01/23/2013 14:52,Bullish
01/23/2013 15:01,Bullish
01/23/2013 15:02,Neutral
01/23/2013 15:32,Bullish
01/23/2013 15:34,Bullish
01/23/2013 15:51,Bearish
01/23/2013 16:18,Neutral
01/23/2013 16:44,Neutral
01/23/2013 17:52,Bullish
01/23/2013 19:55,Bullish
01/23/2013 22:49,Bearish
01/24/2013 00:06,Bearish
01/24/2013 00:17,Bearish
01/24/2013 00:17,Bullish
01/24/2013 00:19,Bullish
01/24/2013 00:37,Bullish
01/24/2013 00:38,Bullish
01/24/2013 03:07,Bullish
01/24/2013 03:30,Neutral
01/24/2013 03:35,Bullish
01/24/2013 03:42,Neutral
01/24/2013 04:27,Neutral
01/24/2013 04:57,Bullish
01/24/2013 04:58,Bullish
01/24/2013 05:17,Bullish
01/24/2013 05:23,Neutral
01/24/2013 05:52,Bearish
01/24/2013 06:00,Neutral
01/24/2013 06:43,Bullish
01/24/2013 06:43,Bullish
01/24/2013 06:47,Bearish
01/24/2013 06:52,Bullish
01/24/2013 06:53,Bearish
01/24/2013 06:56,Neutral
01/24/2013 06:58,Neutral
01/24/2013 07:05,Bullish
01/24/2013 07:05,Bullish
01/24/2013 07:07,Bullish
01/24/2013 07:07,Neutral
01/24/2013 07:09,Bullish
01/24/2013 07:10,Bullish
01/24/2013 07:11,Neutral
01/24/2013 07:12,Bullish
01/24/2013 07:17,Bearish
01/24/2013 07:23,Neutral
01/24/2013 07:25,Bearish
01/24/2013 07:26,Bullish
01/24/2013 07:28,Bearish
01/24/2013 07:29,Bullish
01/24/2013 07:36,Neutral
01/24/2013 07:38,Neutral
01/24/2013 07:40,Bullish
01/24/2013 07:41,Neutral
01/24/2013 07:42,Bullish
01/24/2013 07:47,Bullish
01/24/2013 07:55,Bullish
01/24/2013 07:56,Bullish
01/24/2013 08:04,Bullish
01/24/2013 08:35,Bearish
01/24/2013 08:42,Neutral
01/24/2013 08:46,Neutral
01/24/2013 09:01,Bearish
01/24/2013 09:14,Bullish
01/24/2013 09:27,Bullish
01/24/2013 09:51,Neutral
01/24/2013 10:15,Neutral
01/24/2013 10:28,Bullish
01/24/2013 10:32,Bullish
01/24/2013 10:45,Bullish
01/24/2013 12:04,Bearish
01/24/2013 12:10,Bullish
01/24/2013 12:11,Bullish
01/24/2013 12:13,Bearish
01/24/2013 12:21,Bearish
01/24/2013 12:27,Bullish
01/24/2013 12:29,Bearish
01/24/2013 12:36,Bullish
01/24/2013 12:42,Bearish
01/24/2013 12:42,Bullish
01/24/2013 13:02,Bullish
01/24/2013 13:08,Bearish
01/24/2013 13:13,Bullish
01/24/2013 13:33,Bullish
01/24/2013 14:04,Bearish
01/24/2013 14:08,Neutral
01/24/2013 14:25,Bearish
01/24/2013 15:41,Bullish
01/24/2013 20:03,Bearish
01/24/2013 21:06,Bullish
01/24/2013 23:01,Neutral
01/25/2013 05:04,Neutral
01/25/2013 05:24,Neutral
01/25/2013 05:25,Neutral
01/25/2013 05:40,Bullish
01/25/2013 05:52,Bullish
01/25/2013 05:56,Neutral
01/25/2013 06:06,Bullish
01/25/2013 06:11,Bullish
01/25/2013 06:17,Bullish
01/25/2013 06:22,Bullish
01/25/2013 06:34,Neutral
01/25/2013 06:43,Bullish
01/25/2013 06:55,Bullish
01/25/2013 06:59,Bullish
01/25/2013 07:01,Bullish
01/25/2013 07:02,Bullish
01/25/2013 07:09,Bullish
01/25/2013 07:29,Bullish
01/25/2013 07:31,Bullish
01/25/2013 07:32,Bullish
01/25/2013 07:50,Bearish
01/25/2013 08:11,Bullish
01/25/2013 08:17,Bullish
01/25/2013 08:19,Bullish
01/25/2013 08:43,Bullish
01/25/2013 08:55,Bullish
01/25/2013 09:00,Bearish
01/25/2013 09:21,Bullish
01/25/2013 09:30,Neutral
01/25/2013 09:53,Neutral
01/25/2013 09:55,Bullish
01/25/2013 10:29,Bullish
01/25/2013 10:33,Neutral
01/25/2013 10:49,Bullish
01/25/2013 11:05,Bullish
01/25/2013 12:05,Bullish
01/25/2013 12:07,Neutral
01/25/2013 12:08,Bullish
01/25/2013 13:09,Bullish
01/25/2013 13:26,Bearish
01/25/2013 13:41,Bullish
01/25/2013 13:56,Neutral
01/25/2013 15:22,Bullish
01/25/2013 22:15,Bullish
01/26/2013 04:45,Bullish
01/26/2013 07:47,Bearish
01/26/2013 08:22,Bullish
01/26/2013 09:45,Neutral
01/26/2013 12:54,Neutral
01/26/2013 16:17,Bullish
01/26/2013 19:10,Neutral
01/26/2013 20:18,Bearish
01/26/2013 20:52,Bullish
01/26/2013 21:10,Bearish
01/27/2013 01:35,Bullish
01/27/2013 08:55,Neutral
01/27/2013 09:23,Bullish
01/27/2013 09:54,Bullish
01/27/2013 10:20,Bullish
01/27/2013 11:11,Neutral
01/27/2013 17:26,Bullish
01/27/2013 18:07,Bullish
01/27/2013 18:59,Neutral
01/27/2013 19:34,Bullish
01/28/2013 00:32,Bullish
01/28/2013 04:02,Neutral
01/28/2013 05:29,Neutral
01/28/2013 06:02,Bearish
01/28/2013 06:03,Bearish
01/28/2013 06:05,Bullish
01/28/2013 06:22,Bearish
01/28/2013 06:55,Bearish
01/28/2013 07:00,Bearish
01/28/2013 07:12,Bullish
01/28/2013 07:14,Neutral
01/28/2013 07:20,Bullish
01/28/2013 07:24,Neutral
01/28/2013 07:35,Bearish
01/28/2013 07:45,Bullish
01/28/2013 07:46,Bullish
01/28/2013 08:13,Neutral
01/28/2013 08:19,Bearish
01/28/2013 08:26,Neutral
01/28/2013 08:31,Bullish
01/28/2013 08:32,Bullish
01/28/2013 09:18,Neutral
01/28/2013 09:59,Bearish
01/28/2013 10:10,Neutral
01/28/2013 10:25,Bullish
01/28/2013 10:27,Bearish
01/28/2013 10:56,Bullish
01/28/2013 11:07,Neutral
01/28/2013 11:10,Bullish
01/28/2013 11:13,Bullish
01/28/2013 11:46,Bullish
01/28/2013 11:49,Bullish
01/28/2013 12:18,Bullish
01/28/2013 12:38,Bullish
01/28/2013 12:39,Bullish
01/28/2013 13:20,Bullish
01/28/2013 13:23,Bullish
01/28/2013 13:43,Bullish
01/28/2013 13:45,Bearish
01/28/2013 13:47,Bullish
01/28/2013 15:40,Bullish
01/28/2013 19:31,Bullish
01/28/2013 19:52,Neutral
01/28/2013 20:26,Bullish
01/29/2013 01:11,Neutral
01/29/2013 04:44,Bullish
01/29/2013 05:11,Bullish
01/29/2013 05:36,Neutral
01/29/2013 05:54,Bullish
01/29/2013 05:54,Bullish
01/29/2013 06:11,Bearish
01/29/2013 06:18,Bullish
01/29/2013 06:59,Bullish
01/29/2013 07:02,Bullish
01/29/2013 07:21,Bearish
01/29/2013 07:36,Bullish
01/29/2013 07:37,Neutral
01/29/2013 07:42,Bullish
01/29/2013 08:08,Bullish
01/29/2013 08:11,Neutral
01/29/2013 08:25,Bullish
01/29/2013 09:00,Neutral
01/29/2013 10:41,Bullish
01/29/2013 10:42,Neutral
01/29/2013 11:04,Bullish
01/29/2013 11:06,Bullish
01/29/2013 11:06,Bullish
01/29/2013 11:08,Neutral
01/29/2013 11:22,Bullish
01/29/2013 11:43,Bullish
01/29/2013 11:56,Bearish
01/29/2013 12:02,Bullish
01/29/2013 12:09,Bullish
01/29/2013 12:32,Bearish
01/29/2013 12:54,Bearish
01/29/2013 12:57,Bearish
01/29/2013 12:58,Neutral
01/29/2013 13:01,Bullish
01/29/2013 13:02,Neutral
01/29/2013 13:03,Bullish
01/29/2013 13:04,Bullish
01/29/2013 14:06,Bearish
01/29/2013 14:28,Bearish
01/29/2013 14:29,Neutral
01/29/2013 14:30,Neutral
01/29/2013 15:50,Neutral
01/29/2013 16:52,Bullish
01/29/2013 17:04,Neutral
01/29/2013 17:23,Neutral
01/29/2013 17:55,Bullish
01/29/2013 18:59,Bullish
01/29/2013 22:12,Bearish
01/29/2013 22:58,Bearish
01/29/2013 23:41,Neutral
01/30/2013 03:49,Bullish
01/30/2013 03:50,Bullish
01/30/2013 03:52,Neutral
01/30/2013 05:08,Neutral
01/30/2013 05:43,Bearish
01/30/2013 05:49,Neutral
01/30/2013 06:07,Bullish
01/30/2013 06:35,Bearish
01/30/2013 06:48,Bullish
01/30/2013 06:54,Bullish
01/30/2013 06:55,Neutral
01/30/2013 06:56,Bullish
01/30/2013 07:04,Neutral
01/30/2013 07:06,Neutral
01/30/2013 07:22,Bullish
01/30/2013 07:34,Bearish
01/30/2013 07:34,Bullish
01/30/2013 07:34,Neutral
01/30/2013 07:36,Bullish
01/30/2013 08:21,Bearish
01/30/2013 09:49,Bearish
01/30/2013 09:51,Bullish
01/30/2013 10:03,Neutral
01/30/2013 11:34,Neutral
01/30/2013 11:35,Neutral
01/30/2013 11:54,Bullish
01/30/2013 11:58,Neutral
01/30/2013 12:03,Neutral
01/30/2013 12:18,Neutral
01/30/2013 12:18,Bearish
01/30/2013 12:20,Bearish
01/30/2013 12:21,Bullish
01/30/2013 12:24,Bearish
01/30/2013 12:27,Bullish
01/30/2013 12:43,Neutral
01/30/2013 12:52,Neutral
01/30/2013 12:52,Bearish
01/30/2013 12:52,Bullish
01/30/2013 12:56,Bullish
01/30/2013 13:00,Bearish
01/30/2013 13:04,Bullish
01/30/2013 13:31,Bearish
01/30/2013 14:41,Bullish
01/30/2013 14:46,Bullish
01/30/2013 14:49,Bullish
01/30/2013 14:50,Bullish
01/30/2013 14:54,Bullish
01/30/2013 14:58,Bullish
01/30/2013 15:03,Bullish
01/30/2013 17:03,Bearish
01/30/2013 17:59,Bullish
01/30/2013 18:05,Neutral
01/30/2013 18:45,Bearish
01/30/2013 19:21,Bullish
01/31/2013 04:29,Bullish
01/31/2013 05:02,Neutral
01/31/2013 05:25,Neutral
01/31/2013 05:33,Bullish
01/31/2013 06:23,Bullish
01/31/2013 06:24,Neutral
01/31/2013 06:45,Bullish
01/31/2013 07:05,Bearish
01/31/2013 07:08,Bullish
01/31/2013 07:14,Bullish
01/31/2013 07:27,Bullish
01/31/2013 07:28,Bearish
01/31/2013 07:31,Neutral
01/31/2013 07:35,Bullish
01/31/2013 07:50,Bullish
01/31/2013 08:03,Neutral
01/31/2013 08:19,Neutral
01/31/2013 08:22,Neutral
01/31/2013 08:22,Bearish
01/31/2013 08:40,Bullish
01/31/2013 09:01,Bearish
01/31/2013 09:03,Bullish
01/31/2013 11:05,Bearish
01/31/2013 11:20,Bullish
01/31/2013 11:42,Neutral
01/31/2013 11:43,Neutral
01/31/2013 12:40,Bullish
01/31/2013 12:43,Bullish
01/31/2013 12:47,Bearish
01/31/2013 12:58,Bearish
01/31/2013 12:58,Bearish
01/31/2013 13:01,Bullish
01/31/2013 13:09,Bullish
01/31/2013 13:13,Neutral
01/31/2013 13:56,Bearish
01/31/2013 14:36,Bullish
01/31/2013 15:18,Bullish
01/31/2013 16:54,Bullish
01/31/2013 18:22,Bullish
01/31/2013 19:21,Bearish
01/31/2013 21:28,Bullish
01/31/2013 21:50,Neutral
01/31/2013 22:25,Bullish
01/31/2013 23:32,Bullish
02/01/2013 04:04,Neutral
02/01/2013 04:45,Bullish
02/01/2013 05:49,Neutral
02/01/2013 06:06,Bullish
02/01/2013 06:11,Neutral
02/01/2013 06:37,Neutral
02/01/2013 06:41,Bearish
02/01/2013 06:45,Bullish
02/01/2013 06:52,Bullish
02/01/2013 06:54,Bearish
02/01/2013 06:54,Bearish
02/01/2013 07:01,Bullish
02/01/2013 07:03,Bullish
02/01/2013 07:06,Bearish
02/01/2013 07:20,Neutral
02/01/2013 07:21,Neutral
02/01/2013 07:22,Bullish
02/01/2013 07:23,Bullish
02/01/2013 07:23,Bullish
02/01/2013 07:28,Bullish
02/01/2013 07:28,Bullish
02/01/2013 07:30,Bearish
02/01/2013 07:30,Neutral
02/01/2013 07:31,Neutral
02/01/2013 07:32,Bearish
02/01/2013 07:34,Neutral
02/01/2013 07:38,Bearish
02/01/2013 07:44,Bullish
02/01/2013 07:45,Bullish
02/01/2013 07:45,Bullish
02/01/2013 07:51,Neutral
02/01/2013 07:52,Bullish
02/01/2013 07:58,Bullish
02/01/2013 08:00,Bullish
02/01/2013 08:02,Neutral
02/01/2013 08:02,Bullish
02/01/2013 08:05,Bullish
02/01/2013 08:06,Bullish
02/01/2013 08:06,Neutral
02/01/2013 08:09,Bearish
02/01/2013 08:10,Bullish
02/01/2013 08:12,Bullish
02/01/2013 08:17,Bearish
02/01/2013 08:19,Bearish
02/01/2013 08:21,Bullish
02/01/2013 08:22,Bullish
02/01/2013 08:24,Neutral
02/01/2013 08:26,Neutral
02/01/2013 08:31,Bullish
02/01/2013 08:31,Bullish
02/01/2013 08:32,Bearish
02/01/2013 08:33,Bullish
02/01/2013 08:35,Neutral
02/01/2013 08:35,Neutral
02/01/2013 08:37,Neutral
02/01/2013 08:40,Bullish
02/01/2013 08:47,Bullish
02/01/2013 08:50,Neutral
02/01/2013 08:52,Neutral
02/01/2013 08:52,Neutral
02/01/2013 08:58,Bullish
02/01/2013 09:10,Bullish
02/01/2013 09:13,Bearish
02/01/2013 09:13,Neutral
02/01/2013 09:14,Neutral
02/01/2013 09:15,Neutral
02/01/2013 09:20,Bearish
02/01/2013 09:26,Neutral
02/01/2013 09:36,Bullish
02/01/2013 09:38,Bearish
02/01/2013 09:40,Bullish
02/01/2013 09:45,Bearish
02/01/2013 09:48,Bullish
02/01/2013 09:49,Neutral
02/01/2013 09:50,Bullish
02/01/2013 10:00,Bullish
02/01/2013 10:06,Bearish
02/01/2013 10:06,Neutral
02/01/2013 10:14,Bullish
02/01/2013 10:18,Bullish
02/01/2013 10:22,Neutral
02/01/2013 10:24,Bearish
02/01/2013 10:26,Bearish
02/01/2013 10:31,Bullish
02/01/2013 10:32,Bearish
02/01/2013 10:33,Neutral
02/01/2013 10:35,Bearish
02/01/2013 10:39,Bullish
02/01/2013 10:43,Bullish
02/01/2013 10:44,Bullish
02/01/2013 10:47,Bullish
02/01/2013 10:50,Bearish
02/01/2013 10:55,Bearish
02/01/2013 10:59,Neutral
02/01/2013 11:08,Bullish
02/01/2013 11:19,Bullish
02/01/2013 11:29,Neutral
02/01/2013 11:32,Bullish
02/01/2013 11:32,Bullish
02/01/2013 11:45,Bullish
02/01/2013 11:48,Neutral
02/01/2013 12:00,Bullish
02/01/2013 12:06,Bullish
02/01/2013 12:06,Bullish
02/01/2013 12:12,Neutral
02/01/2013 12:16,Bearish
02/01/2013 12:25,Bearish
02/01/2013 12:36,Bullish
02/01/2013 12:37,Neutral
02/01/2013 12:38,Bullish
02/01/2013 12:39,Bullish
02/01/2013 12:40,Bearish
02/01/2013 12:40,Bullish
02/01/2013 12:49,Bearish
02/01/2013 12:52,Bullish
02/01/2013 12:53,Bullish
02/01/2013 12:58,Bearish
02/01/2013 12:59,Bearish
02/01/2013 13:04,Bearish
02/01/2013 13:09,Bearish
02/01/2013 13:11,Bullish
02/01/2013 13:24,Bearish
02/01/2013 13:26,Bearish
02/01/2013 13:33,Bullish
02/01/2013 14:52,Neutral
02/01/2013 15:00,Bullish
02/01/2013 15:05,Neutral
02/01/2013 15:12,Bearish
02/01/2013 15:18,Neutral
02/01/2013 15:34,Bearish
02/01/2013 15:55,Neutral
02/01/2013 16:05,Neutral
02/01/2013 16:48,Bullish
02/01/2013 16:53,Bearish
02/01/2013 17:15,Neutral
02/01/2013 17:29,Bullish
02/01/2013 17:40,Neutral
02/01/2013 18:28,Bearish
02/01/2013 18:45,Bullish
02/01/2013 19:52,Neutral
02/01/2013 19:54,Bearish
02/01/2013 19:55,Bearish
02/01/2013 20:14,Bullish
02/01/2013 21:37,Bearish
02/02/2013 05:56,Bullish
02/02/2013 06:31,Bullish
02/02/2013 07:27,Bullish
02/02/2013 07:30,Bullish
02/02/2013 09:08,Bullish
02/02/2013 10:33,Bullish
02/02/2013 12:19,Bearish
02/02/2013 13:54,Bearish
02/02/2013 14:28,Bullish
02/02/2013 16:34,Bullish
02/02/2013 17:40,Neutral
02/02/2013 17:43,Neutral
02/02/2013 17:50,Bullish
02/02/2013 18:12,Bullish
02/02/2013 19:06,Bullish
02/03/2013 08:16,Bullish
02/03/2013 08:30,Neutral
02/03/2013 08:57,Bullish
02/03/2013 09:13,Bullish
02/03/2013 09:17,Bearish
02/03/2013 09:29,Bullish
02/03/2013 09:58,Bearish
02/03/2013 10:39,Bullish
02/03/2013 10:40,Bullish
02/03/2013 10:46,Bearish
02/03/2013 13:13,Neutral
02/03/2013 13:45,Neutral
02/03/2013 13:59,Bullish
02/03/2013 14:15,Bullish
02/03/2013 14:57,Bullish
02/03/2013 16:22,Bullish
02/03/2013 17:08,Neutral
02/03/2013 17:08,Bullish
02/03/2013 17:30,Bearish
02/03/2013 17:53,Neutral
02/03/2013 18:23,Bullish
02/03/2013 19:26,Bullish
02/03/2013 19:59,Neutral
02/03/2013 20:57,Bullish
02/03/2013 21:37,Bullish
02/03/2013 21:55,Neutral
02/03/2013 22:02,Bullish
02/03/2013 22:45,Neutral
02/03/2013 22:57,Neutral
02/04/2013 04:32,Bearish
02/04/2013 04:58,Bearish
02/04/2013 05:03,Bullish
02/04/2013 05:13,Neutral
02/04/2013 05:15,Bullish
02/04/2013 05:31,Bullish
02/04/2013 06:04,Bullish
02/04/2013 06:09,Bullish
02/04/2013 06:18,Bullish
02/04/2013 06:48,Bullish
02/04/2013 06:52,Bullish
02/04/2013 06:54,Bullish
02/04/2013 07:01,Neutral
02/04/2013 07:03,Bullish
02/04/2013 07:06,Bullish
02/04/2013 07:10,Bullish
02/04/2013 07:41,Neutral
02/04/2013 07:49,Bullish
02/04/2013 07:49,Bullish
02/04/2013 07:59,Neutral
02/04/2013 08:22,Neutral
02/04/2013 08:42,Bearish
02/04/2013 08:53,Neutral
02/04/2013 08:57,Bearish
02/04/2013 08:58,Bullish
02/04/2013 09:03,Neutral
02/04/2013 10:13,Bearish
02/04/2013 10:22,Bearish
02/04/2013 10:25,Bearish
02/04/2013 10:28,Neutral
02/04/2013 10:38,Bullish
02/04/2013 11:08,Neutral
02/04/2013 11:09,Bullish
02/04/2013 11:11,Bearish
02/04/2013 11:12,Bearish
02/04/2013 11:16,Bearish
02/04/2013 11:22,Bearish
02/04/2013 11:33,Bearish
02/04/2013 11:41,Bullish
02/04/2013 11:43,Bearish
02/04/2013 11:46,Bullish
02/04/2013 11:51,Bearish
02/04/2013 11:51,Bullish
02/04/2013 11:55,Bullish
02/04/2013 12:10,Neutral
02/04/2013 12:13,Neutral
02/04/2013 12:18,Bullish
02/04/2013 12:18,Bullish
02/04/2013 12:19,Bullish
02/04/2013 12:20,Bullish
02/04/2013 12:21,Bearish
02/04/2013 12:22,Bullish
02/04/2013 12:22,Neutral
02/04/2013 12:23,Bullish
02/04/2013 12:27,Bullish
02/04/2013 12:30,Bullish
02/04/2013 12:32,Neutral
02/04/2013 12:38,Neutral
02/04/2013 12:39,Bearish
02/04/2013 12:43,Bearish
02/04/2013 12:54,Neutral
02/04/2013 13:01,Neutral
02/04/2013 13:35,Bullish
02/04/2013 13:58,Neutral
02/04/2013 14:07,Bearish
02/04/2013 14:49,Neutral
02/04/2013 15:03,Bullish
02/04/2013 15:04,Bullish
02/04/2013 15:21,Bullish
02/04/2013 15:49,Bullish
02/04/2013 16:02,Neutral
02/04/2013 16:21,Bullish
02/04/2013 16:34,Neutral
02/04/2013 16:49,Bearish
02/04/2013 17:01,Bullish
02/04/2013 17:04,Neutral
02/04/2013 19:29,Bullish
02/04/2013 20:33,Bearish
02/05/2013 04:27,Bullish
02/05/2013 05:13,Bullish
02/05/2013 05:14,Neutral
02/05/2013 06:36,Neutral
02/05/2013 06:44,Bullish
02/05/2013 06:47,Bullish
02/05/2013 06:50,Neutral
02/05/2013 06:51,Neutral
02/05/2013 06:51,Bullish
02/05/2013 06:52,Bullish
02/05/2013 06:52,Neutral
02/05/2013 06:58,Bullish
02/05/2013 07:00,Neutral
02/05/2013 07:03,Neutral
02/05/2013 07:12,Neutral
02/05/2013 07:12,Neutral
02/05/2013 07:13,Bullish
02/05/2013 07:17,Bullish
02/05/2013 07:19,Neutral
02/05/2013 07:24,Neutral
02/05/2013 07:25,Bullish
02/05/2013 07:28,Neutral
02/05/2013 07:28,Bullish
02/05/2013 07:29,Neutral
02/05/2013 07:30,Bearish
02/05/2013 07:31,Bullish
02/05/2013 07:32,Bullish
02/05/2013 07:37,Neutral
02/05/2013 07:37,Neutral
02/05/2013 07:37,Neutral
02/05/2013 07:40,Bearish
02/05/2013 07:46,Bearish
02/05/2013 07:47,Neutral
02/05/2013 07:53,Bullish
02/05/2013 07:58,Bullish
02/05/2013 08:03,Bullish
02/05/2013 08:07,Neutral
02/05/2013 08:10,Neutral
02/05/2013 08:13,Neutral
02/05/2013 08:13,Bullish
02/05/2013 08:14,Bearish
02/05/2013 08:15,Bearish
02/05/2013 08:16,Bullish
02/05/2013 08:17,Bearish
02/05/2013 08:18,Bullish
02/05/2013 08:19,Bullish
02/05/2013 08:25,Bullish
02/05/2013 08:28,Neutral
02/05/2013 08:30,Bullish
02/05/2013 08:40,Neutral
02/05/2013 08:42,Bullish
02/05/2013 08:43,Neutral
02/05/2013 08:43,Bullish
02/05/2013 08:44,Bullish
02/05/2013 08:46,Bearish
02/05/2013 08:52,Bullish
02/05/2013 08:56,Bearish
02/05/2013 09:00,Neutral
02/05/2013 09:00,Bearish
02/05/2013 09:03,Bullish
02/05/2013 09:18,Neutral
02/05/2013 09:18,Neutral
02/05/2013 09:19,Bearish
02/05/2013 09:20,Bearish
02/05/2013 09:26,Bullish
02/05/2013 09:33,Bearish
02/05/2013 09:33,Bearish
02/05/2013 09:37,Bearish
02/05/2013 09:39,Neutral
02/05/2013 09:46,Neutral
02/05/2013 09:48,Bullish
02/05/2013 09:59,Bullish
02/05/2013 09:59,Bullish
02/05/2013 10:02,Bullish
02/05/2013 10:08,Bearish
02/05/2013 10:08,Bullish
02/05/2013 10:10,Bullish
02/05/2013 10:11,Bullish
02/05/2013 10:12,Bearish
02/05/2013 10:14,Bearish
02/05/2013 10:16,Bullish
02/05/2013 10:21,Bearish
02/05/2013 10:23,Bearish
02/05/2013 10:28,Bullish
02/05/2013 10:28,Bullish
02/05/2013 10:28,Neutral
02/05/2013 10:29,Bullish
02/05/2013 10:35,Neutral
02/05/2013 10:52,Bullish
02/05/2013 11:01,Bullish
02/05/2013 11:13,Bullish
02/05/2013 11:14,Bullish
02/05/2013 11:15,Neutral
02/05/2013 11:16,Neutral
02/05/2013 11:18,Bullish
02/05/2013 11:19,Bullish
02/05/2013 11:21,Bearish
02/05/2013 11:21,Neutral
02/05/2013 11:22,Bearish
02/05/2013 11:24,Bullish
02/05/2013 11:26,Bullish
02/05/2013 11:28,Neutral
02/05/2013 11:30,Neutral
02/05/2013 11:30,Bullish
02/05/2013 11:35,Bullish
02/05/2013 11:36,Bullish
02/05/2013 11:37,Bearish
02/05/2013 11:38,Neutral
02/05/2013 11:40,Neutral
02/05/2013 11:44,Bearish
02/05/2013 11:44,Bullish
02/05/2013 11:44,Bearish
02/05/2013 11:45,Bearish
02/05/2013 11:46,Bullish
02/05/2013 11:46,Bullish
02/05/2013 11:48,Bearish
02/05/2013 11:50,Bullish
02/05/2013 11:50,Bearish
02/05/2013 11:50,Bearish
02/05/2013 11:51,Bullish
02/05/2013 11:53,Neutral
02/05/2013 11:57,Bullish
02/05/2013 12:00,Bullish
02/05/2013 12:00,Neutral
02/05/2013 12:01,Bullish
02/05/2013 12:04,Bullish
02/05/2013 12:05,Bullish
02/05/2013 12:06,Neutral
02/05/2013 12:10,Bullish
02/05/2013 12:14,Bullish
02/05/2013 12:14,Bullish
02/05/2013 12:16,Bullish
02/05/2013 12:17,Bullish
02/05/2013 12:19,Bullish
02/05/2013 12:19,Bullish
02/05/2013 12:21,Bullish
02/05/2013 12:23,Bullish
02/05/2013 12:24,Bullish
02/05/2013 12:24,Bullish
02/05/2013 12:25,Bullish
02/05/2013 12:26,Bullish
02/05/2013 12:29,Bullish
02/05/2013 12:29,Bullish
02/05/2013 12:29,Bullish
02/05/2013 12:32,Neutral
02/05/2013 12:32,Bullish
02/05/2013 12:33,Bearish
02/05/2013 12:37,Neutral
02/05/2013 12:38,Bullish
02/05/2013 12:41,Bullish
02/05/2013 12:42,Neutral
02/05/2013 12:43,Bearish
02/05/2013 12:46,Neutral
02/05/2013 12:47,Bullish
02/05/2013 12:51,Bullish
02/05/2013 12:52,Bearish
02/05/2013 12:56,Neutral
02/05/2013 12:57,Bullish
02/05/2013 12:57,Bullish
02/05/2013 12:58,Neutral
02/05/2013 12:59,Bullish
02/05/2013 12:59,Bullish
02/05/2013 13:09,Neutral
02/05/2013 13:14,Neutral
02/05/2013 13:43,Bullish
02/05/2013 14:02,Bullish
02/05/2013 14:39,Neutral
02/05/2013 15:14,Neutral
02/05/2013 15:55,Bullish
02/05/2013 16:38,Bullish
02/05/2013 16:47,Bullish
02/05/2013 17:39,Neutral
02/05/2013 17:41,Bullish
02/05/2013 18:38,Bullish
02/05/2013 18:53,Bullish
02/05/2013 19:17,Bullish
02/05/2013 19:48,Bullish
02/05/2013 21:33,Bullish
02/05/2013 22:12,Bullish
02/05/2013 23:37,Bullish
02/06/2013 02:53,Neutral
02/06/2013 02:55,Bullish
02/06/2013 03:50,Bullish
02/06/2013 05:12,Neutral
02/06/2013 05:30,Neutral
02/06/2013 05:33,Bullish
02/06/2013 05:43,Neutral
02/06/2013 05:47,Bullish
02/06/2013 05:55,Bullish
02/06/2013 05:56,Bullish
02/06/2013 06:01,Bearish
02/06/2013 06:01,Bearish
02/06/2013 06:21,Bullish
02/06/2013 06:26,Bullish
02/06/2013 06:27,Bearish
02/06/2013 06:32,Bullish
02/06/2013 06:38,Bearish
02/06/2013 06:38,Bullish
02/06/2013 06:39,Bullish
02/06/2013 06:43,Bearish
02/06/2013 06:54,Neutral
02/06/2013 06:58,Bearish
02/06/2013 06:59,Neutral
02/06/2013 06:59,Neutral
02/06/2013 07:00,Bullish
02/06/2013 07:13,Neutral
02/06/2013 07:21,Bullish
02/06/2013 07:26,Bullish
02/06/2013 07:27,Bullish
02/06/2013 07:31,Bullish
02/06/2013 07:49,Bullish
02/06/2013 08:23,Neutral
02/06/2013 08:27,Bearish
02/06/2013 08:37,Bullish
02/06/2013 08:39,Neutral
02/06/2013 08:54,Bearish
02/06/2013 09:12,Bearish
02/06/2013 09:14,Bullish
02/06/2013 09:23,Bearish
02/06/2013 09:32,Bullish
02/06/2013 09:37,Neutral
02/06/2013 09:41,Bullish
02/06/2013 09:50,Bullish
02/06/2013 09:57,Bullish
02/06/2013 10:00,Bullish
02/06/2013 10:11,Bullish
02/06/2013 10:11,Bullish
02/06/2013 10:11,Bullish
02/06/2013 10:12,Bearish
02/06/2013 10:17,Neutral
02/06/2013 10:31,Bearish
02/06/2013 10:42,Bullish
02/06/2013 10:46,Bullish
02/06/2013 10:50,Bullish
02/06/2013 11:04,Bullish
02/06/2013 11:06,Neutral
02/06/2013 11:07,Bearish
02/06/2013 11:33,Neutral
02/06/2013 11:34,Bullish
02/06/2013 12:05,Bullish
02/06/2013 12:11,Bullish
02/06/2013 12:20,Bullish
02/06/2013 12:22,Bullish
02/06/2013 12:29,Bullish
02/06/2013 12:29,Bullish
02/06/2013 12:30,Bullish
02/06/2013 12:45,Bullish
02/06/2013 13:01,Bullish
02/06/2013 13:12,Neutral
02/06/2013 13:15,Bullish
02/06/2013 13:27,Bullish
02/06/2013 13:29,Bullish
02/06/2013 13:31,Bullish
02/06/2013 14:07,Bullish
02/06/2013 14:17,Bullish
02/06/2013 14:25,Bullish
02/06/2013 14:51,Bearish
02/06/2013 14:53,Bullish
02/06/2013 14:54,Neutral
02/06/2013 15:56,Neutral
02/06/2013 16:14,Neutral
02/06/2013 17:39,Bullish
02/06/2013 18:09,Neutral
